gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000009623:TP53	0	11	2	1	8	97.8405224276611	280.097690941155	280.097690941155	204.661218523686	0	1.33066153318318e-07	0	2.88444491062535e-08	0	0.000119493405679849	0	2.59023152974157e-05	0	0
ENSFCAG00000003692:FGFR2	0	5	0	0	1	27.5155861751713	0	0	15.7688795151118	1.2608520243429e-06	0.848576285575198	7.81583663356233e-06	0.0533478343392112	0.00056612255892996	0.953587332819483	0.00350931064846949	1	6.54218729212452e-06	0.00293744209416391
ENSFCAG00000013232:MYH11	0	5	0	0	0	10.9549806166433	0	0	0	0.000117957427562709	0.768035069016941	0.000577804758356448	1	0.035308589983771	0.953587332819483	0.172956224334697	1	0.00488607566409838	0.999909496387087
ENSFCAG00000027261:TGFBR1	0	2	0	0	1	18.8429023333859	0	0	26.1366073852837	0.00480248769553782	0.882028282512238	0.0185513270084057	0.0342987943297316	0.535230594856028	0.953587332819483	0.976949501852883	1	0.00531927923430875	0.999909496387087
ENSFCAG00000015711:BAP1	0	0	1	0	1	0	69.8249860805517	69.8249860805517	18.1882144544166	0.571135383865729	0.0106703118205763	0.0327026915934777	0.0472185275912712	0.799302349389501	0.953587332819483	0.976949501852883	1	0.0115400164403319	0.999909496387087
ENSFCAG00000008986:PREX2	1	4	0	0	0	11.9116663809106	0	0	0	0.000412423489017599	0.788599371736059	0.00188536048920418	1	0.088588223119602	0.953587332819483	0.408254626024903	1	0.0137134263710844	0.999909496387087
ENSFCAG00000042984:EXT1	0	3	0	0	0	18.8646148366717	0	0	0	0.000551861303421552	0.863754775401363	0.00252721822092927	1	0.088588223119602	0.953587332819483	0.408254626024903	1	0.0176415907419946	0.999909496387087
ENSFCAG00000037994:NRAS	0	2	0	0	0	51.0042983464828	0	0	0	0.000591903495231194	0.932086388701966	0.00272775919393031	1	0.088588223119602	0.953587332819483	0.408254626024903	1	0.0188331991038109	0.999909496387087
ENSFCAG00000030408:ZMYM2	0	1	1	0	1	3.53279255219681	32.8837355481097	32.8837355481097	9.64927074979952	0.296546444663291	0.0246885029188746	0.0465715301326344	0.0795862593524964	0.799302349389501	0.953587332819483	0.976949501852883	1	0.0244539954499442	0.999909496387087
ENSFCAG00000006065:NF1	0	1	1	0	2	1.66389675780771	17.7276660301789	17.7276660301789	9.29464231832281	0.638945679159034	0.0493925945463161	0.129954209833696	0.0465553744484092	0.799302349389501	0.953587332819483	0.976949501852883	1	0.0369519085963126	0.999909496387087
ENSFCAG00000007517:JAK3	0	2	0	0	1	7.36976194095434	0	0	10.7683670330285	0.0333333829074415	0.826805308830496	0.101441247469073	0.0729961332868599	0.799302349389501	0.953587332819483	0.976949501852883	1	0.0437300779567948	0.999909496387087
ENSFCAG00000026219:ETAA1	0	0	0	0	2	0	0	0	28.5535409714498	0.546571048516177	0.879059903556674	0.824216657145053	0.00960335245328737	0.799302349389501	0.953587332819483	0.976949501852883	1	0.0462168262056937	0.999909496387087
ENSFCAG00000037105:RPL22	0	0	0	0	1	0	0	0	102.925554664528	0.809340253190222	0.937434828851237	0.968324596148334	0.00943401892810941	0.819377167265862	0.953587332819483	0.976949501852883	1	0.0520305947156797	0.999909496387087
ENSFCAG00000009200:IL7R	0	2	0	0	0	21.140593711703	0	0	0	0.0037740260164203	0.897859363064981	0.0149508145352746	1	0.484153623249346	0.953587332819483	0.976949501852883	1	0.0777889309936168	0.999909496387087
ENSFCAG00000029544:FAT4	2	5	0	0	0	4.80141124209749	0	0	0	0.00536422645178647	0.746808679801588	0.0196720797611807	1	0.535230594856028	0.953587332819483	0.976949501852883	1	0.096954925484211	0.999909496387087
ENSFCAG00000008220:CREB1	0	0	0	0	1	0	0	0	38.8227969348659	0.710028955594232	0.900159123117606	0.925895886077694	0.0238863748673349	0.799302349389501	0.953587332819483	0.976949501852883	1	0.106411244607645	0.999909496387087
ENSFCAG00000041373:CEBPA	0	0	0	0	1	0	0	0	36.8816570881226	0.673573381308051	0.941595846687713	0.912644526034613	0.0250493735366722	0.799302349389501	0.953587332819483	0.976949501852883	1	0.109237895354961	0.999909496387087
ENSFCAG00000000449:ELF3	0	0	0	0	1	0	0	0	35.788130867181	0.684486314886419	0.895534411692947	0.912854080846527	0.025755892069227	0.799302349389501	0.953587332819483	0.976949501852883	1	0.111685386921615	0.999909496387087
ENSFCAG00000045474:CRLF2	0	0	0	0	1	0	0	0	35.788130867181	0.686381574290642	0.899077599231188	0.914336197119344	0.025755892069227	0.799302349389501	0.953587332819483	0.976949501852883	1	0.111828515898115	0.999909496387087
ENSFCAG00000009774:MEF2B	0	0	0	0	1	0	0	0	35.3122248716068	0.693791143781257	0.91214618256279	0.919806557877333	0.0260759917796595	0.799302349389501	0.953587332819483	0.976949501852883	1	0.113456393056596	0.999909496387087
ENSFCAG00000010003:TRAF3	0	0	1	0	0	0	97.4809689327818	97.4809689327818	0	0.611451577643399	0.00737778897275687	0.024270415429727	1	0.799302349389501	0.953587332819483	0.976949501852883	1	0.114519885849651	0.999909496387087
ENSFCAG00000045414:TAL1	0	0	0	0	1	0	0	0	31.9937266306606	0.660887419416532	0.926049983021572	0.904357471871809	0.0285506565848485	0.799302349389501	0.953587332819483	0.976949501852883	1	0.120233562743374	0.999909496387087
ENSFCAG00000027895:BMPR1A	0	0	1	0	0	0	86.7590851501356	86.7590851501356	0	0.635986482565887	0.00839081398397867	0.0277032702095874	1	0.799302349389501	0.953587332819483	0.976949501852883	1	0.12705287121674	0.999909496387087
ENSFCAG00000038081:PRKN	0	0	0	0	1	0	0	0	28.6768824011321	0.655034905887921	0.875837780543093	0.894034672548027	0.0315437881302977	0.799302349389501	0.953587332819483	0.976949501852883	1	0.128834244961257	0.999909496387087
