gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000003470:CTNNB1	0	15	0	0	2	304.855258088281	0	0	78.5805102040816	0	0.930205459159298	0	0.00137404429086041	0	0.980709829197787	0	1	0	0
ENSFCAG00000009623:TP53	0	7	1	0	1	221.854873193163	368.83794580234	368.83794580234	59.3517533718689	4.21884749357559e-15	0.00172255629966367	3.33066907387547e-16	0.0161868309679256	1.89426252461544e-12	0.625462243757363	1.49547041417009e-13	1	2.22044604925031e-16	9.96980276113391e-14
ENSFCAG00000019200:PTEN	0	2	0	0	0	95.3657711199569	0	0	0	0.000158862098839085	0.944889962871597	0.000797145167501512	1	0.0475527215858329	0.980709829197787	0.238612120138786	1	0.00648435644265011	0.999993700653303
ENSFCAG00000001124:MYH9	0	1	0	0	2	7.84982074877548	0	0	31.0833097880928	0.12336450515093	0.869925181797275	0.301052089262459	0.00721808267933213	0.907819053133975	0.980709829197787	0.995977750976558	1	0.0154971837240832	0.999993700653303
ENSFCAG00000006065:NF1	0	0	1	0	1	0	61.2247096572457	61.2247096572457	10.7817850892545	0.565716437843467	0.0123520442847128	0.0370634852792481	0.0761343653552017	0.907819053133975	0.980709829197787	0.995977750976558	1	0.0193868680684824	0.999993700653303
ENSFCAG00000018737:PIK3CA	0	2	0	0	0	33.8848769195191	0	0	0	0.00140320499550595	0.90421833507702	0.00604780100757119	1	0.315019521491085	0.980709829197787	0.995977750976558	1	0.0369403347052543	0.999993700653303
ENSFCAG00000043547:CDKN1B	0	0	0	0	1	0	0	0	154.79175879397	0.877462175956139	0.966851330690539	0.987330606379226	0.00636009571408438	0.907819053133975	0.980709829197787	0.995977750976558	1	0.0381195714611375	0.999993700653303
ENSFCAG00000013874:SGK1	0	0	1	0	0	0	388.27314666046	388.27314666046	0	0.790201469237512	0.00162928058381362	0.00674704012532856	1	0.907819053133975	0.625462243757363	0.995977750976558	1	0.0404731414927196	0.999993700653303
ENSFCAG00000027261:TGFBR1	0	0	1	0	0	0	308.726686247097	308.726686247097	0	0.813995779833565	0.00208951751812037	0.00854565243742678	1	0.907819053133975	0.625462243757363	0.995977750976558	1	0.0492428917327741	0.999993700653303
ENSFCAG00000043468:KLF2	0	0	0	0	1	0	0	0	84.8582920110193	0.817557060821198	0.962583391024533	0.97267154966556	0.0114559597840136	0.907819053133975	0.980709829197787	0.995977750976558	1	0.0612519326002138	0.999993700653303
ENSFCAG00000025666:NFE2	0	0	0	0	1	0	0	0	82.3624598930481	0.836095511269626	0.956892586111481	0.977396747782818	0.0117932073138791	0.907819053133975	0.980709829197787	0.995977750976558	1	0.0629711334888768	0.999993700653303
ENSFCAG00000028366:XBP1	0	0	0	0	1	0	0	0	80.2176041666667	0.831812713968792	0.948858804516802	0.975691414755424	0.0120993081420774	0.907819053133975	0.980709829197787	0.995977750976558	1	0.0642109832813665	0.999993700653303
