gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000009695:PTPN11	0	3	0	0	0	334.728907945043	0	0	0	8.21865802080879e-08	0.973646403293481	5.70076681083442e-07	1	7.38035490268629e-05	0.994247802911272	0.000511928859612931	1	8.76635128843617e-06	0.00787218345701568
ENSFCAG00000009141:PDGFRA	0	2	0	0	1	128.974734361821	0	0	64.2276063386155	8.67237730280968e-05	0.965750404281656	0.000451096500574066	0.0154469086184798	0.0259593160597436	0.994247802911272	0.101271164378878	1	8.97078536236107e-05	0.0402788262770012
ENSFCAG00000015690:PTPRC	0	2	0	0	1	99.0585229065399	0	0	53.8523776223776	0.000150991556785773	0.961865409609346	0.000760844853805009	0.0183949001731164	0.0338976044984061	0.994247802911272	0.134831362692984	1	0.00017042189608707	0.0510129542287295
ENSFCAG00000006065:NF1	0	2	1	0	0	45.1271661025686	388.531587279136	388.531587279136	0	0.000789946302217071	0.00164052114082769	2.59827709253591e-05	1	0.118228629898488	0.491062661487755	0.0116662641454862	1	0.000300310864334574	0.0674197890431119
ENSFCAG00000008135:TNFAIP3	0	2	0	0	0	148.391049132934	0	0	0	6.46096175245248e-05	0.979251894115575	0.000341692031519458	1	0.0259593160597436	0.994247802911272	0.101271164378878	1	0.00306894139604752	0.551181874730135
ENSFCAG00000013722:STK11	0	0	1	0	0	0	3021.17905555443	3021.17905555443	0	0.909694569396642	0.000181724305044262	0.000900877701734859	1	0.958295694072011	0.163188425929747	0.134831362692984	1	0.0072179592112368	0.999999457219135
ENSFCAG00000006877:CHD4	0	2	0	0	0	70.8778342892402	0	0	0	0.000305337633043745	0.953391897779305	0.00147301358395358	1	0.0548386388946566	0.994247802911272	0.188966599770044	1	0.0110777175239156	0.999999457219135
ENSFCAG00000033306:CDKN2C	0	0	0	0	1	0	0	0	414.249058633674	0.938671171063964	0.988151952093797	0.996934562081059	0.00241104318158326	0.958295694072011	0.994247802911272	0.998958278005861	0.861158913602538	0.0168995165121091	0.999999457219135
ENSFCAG00000022826:CDKN2A	0	0	0	0	1	0	0	0	355.371019843101	0.933127103708332	0.983444904514913	0.99627115850182	0.00280993416867174	0.958295694072011	0.994247802911272	0.998958278005861	0.861158913602538	0.019255584826542	0.999999457219135
ENSFCAG00000019287:SETD2	0	1	0	0	1	26.8725990464673	0	0	27.3042476244504	0.0312065664246167	0.950546436771274	0.0980051644910861	0.0359501871784151	0.958295694072011	0.994247802911272	0.998958278005861	1	0.0234241796614351	0.999999457219135
ENSFCAG00000033129:FAS	0	0	0	0	1	0	0	0	222.247907647908	0.923661711317474	0.980060897290329	0.995108754746469	0.00448919167510777	0.958295694072011	0.994247802911272	0.998958278005861	0.861158913602538	0.0286393736423073	0.999999457219135
ENSFCAG00000023383:GNA13	0	0	0	0	1	0	0	0	185.20658970659	0.917257843183936	0.982002259115645	0.994365101171895	0.00538456542749753	0.958295694072011	0.994247802911272	0.998958278005861	0.861158913602538	0.0333561164950746	0.999999457219135
ENSFCAG00000015575:CXCR4	0	0	0	0	1	0	0	0	174.583767853095	0.913720615107923	0.984164284072687	0.993951890248896	0.00571124360393887	0.958295694072011	0.994247802911272	0.998958278005861	0.861158913602538	0.0350331094853572	0.999999457219135
ENSFCAG00000019200:PTEN	0	0	0	0	1	0	0	0	173.287353735374	0.913651975330546	0.976421055670888	0.993704269465549	0.00575384574790114	0.958295694072011	0.994247802911272	0.998958278005861	0.861158913602538	0.0352445739278471	0.999999457219135
