gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000009623:TP53	4	28	16	6	6	5.50263520128342	64.8215043592913	64.8215043592913	17.8055260115607	6.49835832877699e-06	0	0	2.02456605058197e-05	0.00583552577924173	0	0	0.0181806031342261	0	0
ENSFCAG00000023517:NOTCH1	9	12	7	0	7	0.854965838625662	8.18983765824049	8.18983765824049	4.23791116352201	0.704018738945995	0.000139055483485695	0.000218992086795988	0.0108577634555728	0.969812592766107	0.062435912085077	0.0983274469713987	1	3.31682658595289e-05	0.0148925513709285
ENSFCAG00000000787:APC	5	16	6	1	5	0.941992264563073	5.7132619906289	5.7132619906289	2.67857043478261	0.892646117167071	0.00185318664063039	0.00239541437618895	0.0779912116648201	0.999855720353093	0.184906844809565	0.22507374448779	1	0.0017907487842832	0.536030802762105
ENSFCAG00000038081:PRKN	5	17	1	1	2	3.58297050991437	3.75704154171265	3.75704154171265	6.65303671706263	0.00211612597271937	0.146531515602173	0.00651387908972734	0.0432871328509125	0.1900281123502	0.791513244434225	0.298841664598045	1	0.00258668767472658	0.553644113131423
ENSFCAG00000033201:NEGR1	1	12	0	1	1	6.22859001240298	5.65041806061809	5.65041806061809	4.33852957746479	0.000706764479728839	0.199168433450256	0.00268603726076433	0.199823056049053	0.129379085716559	0.791513244434225	0.22507374448779	1	0.00457833152768083	0.553644113131423
ENSFCAG00000011506:PAK3	7	31	2	0	0	3.71066795328368	2.45934936952041	2.45934936952041	0	0.000106860241483431	0.295312416855799	0.000546419622059702	1	0.0479802484260604	0.791513244434225	0.13031637767573	1	0.00465119121772528	0.553644113131423
ENSFCAG00000025224:FGF12	2	13	1	0	0	6.55743566883543	7.04808560961545	7.04808560961545	0	0.000161674960866165	0.153046869640869	0.000580473842653584	1	0.0483947049526054	0.791513244434225	0.13031637767573	1	0.00490597093412282	0.553644113131423
ENSFCAG00000041663:PGR	3	18	3	1	1	3.16401351074258	11.3037848459097	11.3037848459097	1.65078027867095	0.00998985284266107	0.00138933881609526	0.00136762333450147	0.427018705179541	0.3672124518844	0.184906844809565	0.204687625730386	1	0.00493224154237348	0.553644113131423
ENSFCAG00000014965:NTRK3	10	26	0	0	1	2.80012333846279	0	0	1.78261342592593	0.00181936407431726	0.189101842668768	0.00165215346793302	0.404727550565598	0.1900281123502	0.791513244434225	0.211947687743407	1	0.00555680954812476	0.554446108246226
ENSFCAG00000006448:ROS1	11	40	0	0	2	1.98248302297478	0	0	1.33348744588745	0.0221086493869682	0.0394186464066401	0.00214397514231823	0.410533596382107	0.437166950612773	0.791513244434225	0.22507374448779	1	0.0070725409615976	0.620302974227219
