gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000009623:TP53	0	7	0	0	3	247.953703550516	0	0	317.955821635013	2.5943350023816e-08	0.936338419101042	1.66057560035959e-07	0.000150078544945116	2.32971283213868e-05	0.983397081139809	0.000149119688912291	0.134770533360714	6.33391450399756e-10	5.68785522458981e-07
ENSFCAG00000012379:SPRED1	0	1	0	0	1	37.7546617834396	0	0	123.888191763192	0.021140270044692	0.940315100421455	0.0699203319960731	0.0072006932110019	0.906875828115128	0.983397081139809	0.995829648613042	1	0.00432685125427001	0.999991291971044
ENSFCAG00000029629:MTCP1	0	0	1	0	0	0	1998.05920234786	1998.05920234786	0	0.902299571152853	0.000279820064919445	0.00134957343745212	1	0.909388344439127	0.251278418297662	0.605958473416003	1	0.0102675097831075	0.999991291971044
ENSFCAG00000003659:DNMT3A	0	1	0	0	1	15.7846385487641	0	0	52.1387271496276	0.0562452371987835	0.90792404935946	0.160561492826896	0.0150299111294868	0.906875828115128	0.983397081139809	0.995829648613042	1	0.0169572281257143	0.999991291971044
ENSFCAG00000019287:SETD2	0	1	0	0	2	6.73568017580545	0	0	42.9066748384221	0.146170756912895	0.8729756330313	0.343467528460643	0.00986503824927733	0.906875828115128	0.983397081139809	0.995829648613042	1	0.0226591242496311	0.999991291971044
ENSFCAG00000029143:MAPKAP1	0	2	0	0	0	59.9550145464173	0	0	0	0.00147376984309588	0.929838302510163	0.0062154343840658	1	0.661722659550052	0.983397081139809	0.995829648613042	1	0.0377943140770751	0.999991291971044
ENSFCAG00000006788:ACTB	0	0	0	0	1	0	0	0	141.041941391941	0.83237997598836	0.962082635724261	0.976746690699648	0.00640658969476688	0.906875828115128	0.983397081139809	0.995829648613042	1	0.0380084805927415	0.999991291971044
ENSFCAG00000007234:PTPRS	0	1	0	0	1	8.41439428991382	0	0	28.2373496626577	0.114021702345557	0.884375919753279	0.283835078572259	0.0238267866538398	0.906875828115128	0.983397081139809	0.995829648613042	1	0.0405522902430062	0.999991291971044
ENSFCAG00000009445:KDM6A	3	0	0	0	1	0	0	0	37.8310571821576	0.176244933965087	0.612832620675475	0.36837123136177	0.0192654010495192	0.906875828115128	0.983397081139809	0.995829648613042	1	0.0422126528034326	0.999991291971044
ENSFCAG00000024456:MDM2	0	0	0	0	1	0	0	0	77.1477659787618	0.766999975784146	0.925485599704446	0.952875709058411	0.0108865625639889	0.906875828115128	0.983397081139809	0.995829648613042	1	0.0577650304763676	0.999991291971044
