gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000009623:TP53	0	6	4	0	3	14.0050217442797	153.439282337218	153.439282337218	158.977910817506	0.000667672440992306	2.52211083573428e-07	4.91115428657984e-07	1.5802696933774e-05	0.591624144957988	0.000226485553048938	0.00044102165493487	0.014190821846529	2.06300865279729e-10	1.85258177021197e-07
ENSFCAG00000010003:TRAF3	0	0	1	1	0	0	76.6016890872896	76.6016890872896	0	0.335182140286401	0.000368451753227528	0.000811567439026994	1	0.591624144957988	0.16543483719916	0.364393780123121	1	0.00658712207331658	0.999371909584678
ENSFCAG00000025616:FAT1	0	0	0	0	1	0	0	0	5.99589678906226	0.00951155223883959	0.599347814659275	0.0301952614981302	0.13362000810904	0.591624144957988	0.922942863783269	0.928531524130267	1	0.0262772391473761	0.999371909584678
ENSFCAG00000023517:NOTCH1	0	0	0	0	1	0	0	0	10.8109978661276	0.023375865536886	0.604720422130424	0.0669275198106785	0.0812038525042394	0.591624144957988	0.922942863783269	0.928531524130267	1	0.0337767717779579	0.999371909584678
ENSFCAG00000030594:HOXD11	2	0	0	0	1	0	0	0	81.1303202697008	0.258627422236264	0.806428856654964	0.517916604851714	0.0120987135646932	0.591624144957988	0.922942863783269	0.928531524130267	1	0.0380516509768669	0.999371909584678
ENSFCAG00000010165:SPEN	0	0	0	0	1	0	0	0	7.47572127519124	0.0184718675619793	0.658176791389696	0.0565126546434499	0.111476978897096	0.591624144957988	0.922942863783269	0.928531524130267	1	0.0382226862029833	0.999371909584678
ENSFCAG00000041373:CEBPA	2	0	0	0	1	0	0	0	76.3977182539683	0.245663826990754	0.830847168775015	0.50224832361039	0.0128335743930702	0.591624144957988	0.922942863783269	0.928531524130267	1	0.0389597189867018	0.999371909584678
ENSFCAG00000044486:MNX1	2	0	0	0	1	0	0	0	66.2727194492254	0.234251433362243	0.82034756707491	0.484924338855277	0.0147503296506388	0.591624144957988	0.922942863783269	0.928531524130267	1	0.0424893997821725	0.999371909584678
ENSFCAG00000045414:TAL1	0	0	0	0	1	0	0	0	66.2727194492254	0.369862252124002	0.885388733017239	0.662024970966257	0.0147503296506388	0.591624144957988	0.922942863783269	0.928531524130267	1	0.0549671044041957	0.999371909584678
ENSFCAG00000030557:FOXF1	1	0	0	0	1	0	0	0	59.7895186335404	0.335779551386266	0.850108442965832	0.618105459619682	0.0163101618936114	0.591624144957988	0.922942863783269	0.928531524130267	1	0.056426232833089	0.999371909584678
