gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000009623:TP53	1	9	0	1	2	244.516894168746	221.074981155871	221.074981155871	114.137987253594	1.74260605945165e-12	0.00503393926906892	2.39486208641893e-12	0.000949476367831642	1.56486024138758e-09	0.715385821092407	2.15058615360419e-09	0.426314889156407	7.89368570508486e-14	7.08852976316621e-11
ENSFCAG00000003470:CTNNB1	0	5	0	0	0	100.701916821162	0	0	0	1.85787750739408e-07	0.909125182419598	1.20780082224492e-06	1	8.34187000819941e-05	0.975355973584597	0.000542302569187969	1	1.76661515848275e-05	0.00793210206158756
ENSFCAG00000041934:SOCS1	0	0	0	1	1	0	1206.30683591392	1206.30683591392	145.190233785822	0.828681171835952	0.000479872966598238	0.00219942177959409	0.00672236442059802	0.904442108230195	0.430925924005218	0.58203886466292	1	0.000179225753375034	0.0536482421769269
ENSFCAG00000019200:PTEN	0	1	0	0	2	47.0374453573055	0	0	146.627760853008	0.0165412358995151	0.93790165377143	0.0564026892719868	0.000593871159091686	0.904442108230195	0.975355973584597	0.994855778085234	0.426314889156407	0.000378640898782145	0.0850048817765917
ENSFCAG00000000620:FBXW7	0	2	0	0	1	46.5923078763699	0	0	39.4917435897436	0.00112730988179266	0.899777347016107	0.00489096171758541	0.0232521466576356	0.253081068462452	0.975355973584597	0.627440517484528	1	0.00114654769944489	0.205919966820302
ENSFCAG00000004858:BCOR	0	0	1	0	1	0	110.915028541721	110.915028541721	16.4275139724391	0.607014142699659	0.00639474398412698	0.0212786034491443	0.0503634086325821	0.904442108230195	0.715385821092407	0.994855778085234	1	0.00840027718806369	0.9999867457433
ENSFCAG00000004384:TGFBR2	0	1	0	0	1	25.8524274536975	0	0	48.9567069294342	0.0323062556696321	0.933553580441927	0.100805610824429	0.0190530591916146	0.904442108230195	0.975355973584597	0.994855778085234	1	0.0139345246616007	0.9999867457433
ENSFCAG00000009952:ITK	0	1	1	0	0	29.6197241170572	141.526499579077	141.526499579077	0	0.0277359826220089	0.00489154488130428	0.00259260073346512	1	0.904442108230195	0.715385821092407	0.58203886466292	1	0.0180317811909905	0.9999867457433
ENSFCAG00000042273:MAF	0	2	0	0	0	50.318792056657	0	0	0	0.000948912786709943	0.951687629791825	0.00422659337723652	1	0.253081068462452	0.975355973584597	0.627440517484528	1	0.0273306699490924	0.9999867457433
ENSFCAG00000032144:ACTG1	0	0	1	0	0	0	560.560742430637	560.560742430637	0	0.808349340685974	0.00109392012751197	0.00470025624129899	1	0.904442108230195	0.491170137252875	0.627440517484528	1	0.0298942795160242	0.9999867457433
ENSFCAG00000018737:PIK3CA	0	2	0	0	0	36.5034239998295	0	0	0	0.00185608740205878	0.887804056547578	0.0077132044293311	1	0.333353297409757	0.975355973584597	0.865807197192416	1	0.0452365676173656	0.9999867457433
ENSFCAG00000023517:NOTCH1	0	0	0	0	2	0	0	0	23.2852261731979	0.518367920090714	0.859900698622205	0.799198525679264	0.0142023455552616	0.904442108230195	0.975355973584597	0.994855778085234	1	0.0621836117479291	0.9999867457433
